#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/hiringourheroes/buffalo-ny,Dofollow,"June 19, 2014 –","Buffalo, NY",,404,"2020-04-21 08:27:04",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,http://citycareerfair.com/diversity.php,Dofollow,,"Annual Diversity Employment Day Career Fairs",(In-person),404,"2020-04-17 08:39:44",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/hiringourheroes/dover-de,Dofollow,"June 10, 2014 –","Dover, DE",,404,"2020-04-09 22:08:40",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/cleveland,Dofollow,"June 26, 2014 –","Cleveland, OH",,404,"2020-03-25 05:20:49",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/hiringourheroes/somerville-nj-0,Dofollow,"June 18, 2014 –","Somerville, NJ",,404,"2020-03-24 02:03:09",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/hiringourheroes/lexington-ky,Dofollow,"June 26, 2014 –","Lexington, KY",,404,"2020-03-21 13:16:24",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/cincinnati,Dofollow,"June 19, 2014 –","Cincinnati, OH",,404,"2020-03-19 23:33:43",2020-02-12T14:44:06Z
625,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=324,"Start Your Job Search Today at a Career Fair!",58,38,https://www.hiringourheroes.org/LacklandAFB,Dofollow,"June 30, 2014 –","Omaha, NE",,404,"2020-03-16 21:22:36",2020-02-12T14:44:06Z
626,13,https://faq.ssa.gov/es-es/Topic/article/KA-02579,"¿En dónde puedo obtener una copia del Archivo Maestro de Defunción del Seguro Social? · Autoservicio de clientes",21,5,https://www.ntis.gov/products/ssa-dmf.aspx,Dofollow,"Technical Information Service distribuye el Archivo Maestro de Defunción (","Death Master File online",", solo disponible en inglés) por Internet. Este archivo contiene",404,"2020-04-21 15:37:16",2020-02-10T15:41:23Z
627,13,https://www.open.ssa.gov/compassionateallowances/hearings031611.htm,"Compassionate Allowances Outreach Hearing on Autoimmune Diseases",51,13,http://ssa.yorkcast.com/webcast/Viewer/,Dofollow,,"Opening Statements and Overview of Autoimmune Diseases",,404,"2020-03-20 13:10:10",2020-04-07T22:25:02Z
628,13,https://prisonedata.ssa.gov/compassionateallowances/hearings031611.htm,"Compassionate Allowances Outreach Hearing on Autoimmune Diseases",50,13,http://ssa.yorkcast.com/webcast/Viewer/,Dofollow,,"Opening Statements and Overview of Autoimmune Diseases",,404,"2020-03-20 13:10:10",2020-04-09T00:54:27Z
629,13,https://myaccount.ssa.gov/compassionateallowances/hearings031611.htm,"Compassionate Allowances Outreach Hearing on Autoimmune Diseases",51,13,http://ssa.yorkcast.com/webcast/Viewer/,Dofollow,,"Opening Statements and Overview of Autoimmune Diseases",,404,"2020-03-20 13:10:10",2020-04-07T21:58:02Z
630,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=122,"Money Mondays: Your Earned Income Tax Credit",59,20,"https://www.irs.gov/individuals/article/0,,id=176508,00.html",Dofollow,"have worked for pay, also called “earned income.” Check out","http://www.irs.gov/individuals/article/0,,id=176508,00.html","to see what counts as earned income.",404,"2020-04-19 11:19:15",2020-02-25T08:47:40Z
630,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=122,"Money Mondays: Your Earned Income Tax Credit",59,20,"https://www.irs.gov/individuals/article/0,,id=150513,00.html",Dofollow,"are single or married and whether you have children. Visit","http://www.irs.gov/individuals/article/0,,id=150513,00.html","for more information on this.",404,"2020-03-31 13:29:11",2020-02-25T08:47:40Z
630,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=122,"Money Mondays: Your Earned Income Tax Credit",59,20,https://www.irs.gov/Individuals/States-and-Local-Governments-with-Earned-Income-Tax-Credit,Dofollow,,http://www.irs.gov/Individuals/States-and-Local-Governments-with-Earned-Income-Tax-Credi,t,404,"2020-03-21 04:04:40",2020-02-25T08:47:40Z
631,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=160,"Digital Learning Day: Webinars, Social Media and More",64,18,https://digitallearningday.org/about-us/alliance-for-excellent-education/,Dofollow,"Digital Learning Day is organized by the","Alliance for Excellent Education","’s Digital Learning Policy Center. According to the Center, the",404,"2020-04-08 21:10:58",2020-02-23T22:18:22Z
632,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=183,"Healthy Eating Habits Can Benefit You at Work",56,18,http://www.mypyramid.gov/,Dofollow,"your healthy eating habits throughout the year visit Nutrition.gov ,",Mypyramid.gov,", Choosemyplate.gov to track your eating habits, see Dietary Guidelines,","Cannot resolve host","2020-04-13 08:16:31",2020-02-23T12:32:32Z
633,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=269,"Now More Than Ever: Celebrating Family Caregivers",56,18,https://www.womenshealth.gov/publications/our-publications/fact-sheet/caregiver-stress.cfm,Dofollow,,"WomensHealth.gov Caregiver stress fact sheet",,404,"2020-03-19 16:37:46",2020-02-24T16:02:36Z
633,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=269,"Now More Than Ever: Celebrating Family Caregivers",56,18,https://www.medicare.gov/campaigns/caregiver/caregiver.html,Dofollow,,"Medicare.gov Caregiving",,404,"2020-03-09 03:31:08",2020-02-24T16:02:36Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/military-spouse-hiring-fair-and-career-forum-ft-belvoir-va4,Dofollow,"February 19, 2014 –","Military Spouse Hiring Fair and Career Forum Ft. Belvoir, VA",,404,"2020-04-22 18:54:44",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/atlanta-ga5,Dofollow,"February 18, 2014 –","Atlanta, GA",,404,"2020-04-21 11:50:56",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/san-diego-ca-01,Dofollow,"February 13, 2014 –","San Diego, CA",,404,"2020-04-21 00:02:13",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,http://citycareerfair.com/diversity.php,Dofollow,,"Annual Diversity Employment Day Career Fairs (In-person)",,404,"2020-04-17 08:39:44",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/san-antonio-tx4,Dofollow,"February 27, 2014 –","San Antonio, TX",,404,"2020-04-15 20:29:54",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.uschamber.com/hiringourheroes/about,Dofollow,,"Hiring our Heroes for Veterans (In-person)",,404,"2020-04-11 06:56:57",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/kauai-hi2,Dofollow,"February 20, 2014 –","Kauai, HI",,404,"2020-03-31 17:19:55",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/louisville-ky2,Dofollow,"February 27, 2014 –","Louisville, KY",,404,"2020-03-23 06:45:49",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/omaha-ne3,Dofollow,"February 19, 2014 –","Omaha, NE",,404,"2020-03-20 01:45:43",2020-02-22T02:42:34Z
634,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=289,"Start Your Job Search Today at a Career Fair!",56,36,https://www.hiringourheroes.org/hiringourheroes/savannah-ga4,Dofollow,"February 12, 2014 –","Savannah, GA",,404,"2020-03-18 04:46:48",2020-02-22T02:42:34Z
635,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=293,"Live Life to the Fullest with Disability.gov - Your Guide to Information",56,15,https://public.govdelivery.com/accounts/USODEP/subscriber/new,Dofollow,"You can also","subscribe to email alerts","to learn about news or recently-added site resources that might",404,"2020-04-21 06:23:27",2020-02-25T09:46:22Z
635,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=293,"Live Life to the Fullest with Disability.gov - Your Guide to Information",56,15,http://usodep.blogs.govdelivery.com/category/employment/,Dofollow,"you or follow Disability.gov on Facebook , Twitter (@disabilitygov) and",Disability.Blog,.,404,"2020-04-07 09:39:47",2020-02-25T09:46:22Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/chicago-il-11,Dofollow,"July 30, 2014 –","Chicago, IL",,404,"2020-04-22 19:34:39",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/harrisburg-pa-0,Dofollow,"July 10, 2014 –","Harrisburg, PA",,404,"2020-04-20 11:33:08",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,http://citycareerfair.com/diversity.php,Dofollow,,"Annual Diversity Employment Day Career Fairs",,404,"2020-04-17 08:39:44",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/huntsville-al-2,Dofollow,"July 8, 2014 –","Hunstville, AL",,404,"2020-04-15 09:01:57",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/costa-mesa-ca,Dofollow,"July 23, 2014 –","Costa Mesa, CA",,404,"2020-04-13 23:03:33",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/quad-cities-ia,Dofollow,"July 24, 2014 –","Quad Cities, IA",,404,"2020-04-13 02:41:14",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/east-rutherford,Dofollow,"July 19, 2014 –","Greater New York City/Meadowlands, NJ",,404,"2020-04-12 14:24:34",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/southfield-mi,Dofollow,"July 22, 2014 –","Southfield, MI",,404,"2020-04-06 06:56:57",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/springfield-va-5,Dofollow,"July 17, 2014 –","Springfield, VA",,404,"2020-04-05 07:50:39",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/butler-pa,Dofollow,"July 30, 2014 –","Butler, PA",,404,"2020-04-04 08:08:38",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/springfield-OR,Dofollow,"July 9, 2014 –","Springfield, OR",,404,"2020-04-04 07:22:36",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/events,Dofollow,,"Hiring our Heroes for Veterans",,404,"2020-03-24 14:12:03",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/atlanta-ga-7,Dofollow,"July 15, 2014 –","Atlanta, GA",,404,"2020-03-23 20:31:34",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/lakehurst,Dofollow,"July 28, 2014 –","Lakehurst, NJ",,404,"2020-03-15 14:09:29",2020-02-24T03:56:55Z
636,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=333,"Start Your Job Search Today at a Career Fair!",56,50,https://www.hiringourheroes.org/hiringourheroes/tucson-az-3,Dofollow,"July 17, 2014 –","Tucson, AZ",,404,"2020-03-04 16:53:36",2020-02-24T03:56:55Z
637,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=78,"May 23 Facebook Q&A Rewind: Your Questions Answered",57,13,https://www.aspireindiana.org/employment_indiana_works.html,Dofollow,"Norris and Kendra Berry, Community Work Incentive Coordinators (CWICs) of","Aspire Indiana Works","joined us to share their expertise gained from their years",404,"2020-04-04 06:24:45",2020-02-23T19:26:39Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,http://www.ncwd-youth.info/411-on-disability-disclosure-for-adults,Dofollow,,"""The 411 on Disability Disclosure: A Workbook for Youth with Disabilities:""",,404,"2020-04-21 09:26:28",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,http://www.ncwd-youth.info/topic/disability-disclosure,Dofollow,,"Disability Disclosure",,404,"2020-04-07 00:30:21",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,http://www.ncwd-youth.info/apprenticeship-workshop-training-modules,Dofollow,,"Apprenticeship Workshop Training Modules",,404,"2020-04-06 00:18:07",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,https://askjan.org/job/strat.htm,Dofollow,,"Strategies to Consider in Seeking Employment",,404,"2020-03-28 00:35:59",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,https://www.aapd.com/what-we-do/employment/internship-program/greater-washington-internship-coalition.html,Dofollow,,"Greater Washington Internship Coalition",,404,"2020-03-27 03:53:39",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,https://askjan.org/media/lowcosthighimpact.html,Dofollow,,"Workplace Accommodations: Low Cost, High Impact",,404,"2020-03-18 20:46:13",2020-02-21T05:47:11Z
638,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=89,"#DEChat on Career Help for Youth-in-Transition Wrap Up",58,74,https://askjan.org/ENews/2012/Enews-V10-I2.htm,Dofollow,,"""Interview Tips for New Grads with Autism Spectrum Disorders""",,404,"2020-03-18 04:56:10",2020-02-21T05:47:11Z
639,13,https://prisonedata.ssa.gov/legislation/testimony_022614.html,"Statements of Carolyn W. Colvin and Bill Zielinski before the House Committee on Ways and Means",20,2,https://www.i360gov.com/whitepapers/leaning-in-government-s-push-to-leverage-big-data/,Dofollow,"1SeeLeaning In,",http://www.i360gov.com/whitepapers/leaning-in-government-s-push-to-leverage-big-data/,". (Last",404,"2020-04-05 09:28:00",2020-04-16T00:48:20Z
640,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=300,"Women's History Month: Overcoming Obstacles on the Road to Employment and Success",58,17,https://www.nfbnj.org/chapters.php,Dofollow,"blindness community and created the Garden State Chapter of the","National Federation of the Blind of New Jersey",". Today, Ever Lee is an influential leader in low",404,"2020-04-14 22:54:42",2020-03-08T09:29:02Z
